Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1992,7,185,Kevin Smith,TE,1996,0,0,0,1,15,,,,,,1,2,0,1,8,0,,,UCLA
1992,10,268,Alberto White,DE,1996,0,0,0,1,13,,,,,,,,,,,,,3.0,Texas Southern
1992,12,324,Tom Roth,G,,0,0,0,,,,,,,,,,,,,,,,Southern Illinois
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1991,1,24,Todd Marinovich,QB,1992,0,0,0,3,8,104,205,1345,8,9,12,44,0,,,,,,USC
1991,2,43,Nick Bell,RB,1993,0,0,0,8,35,,,,,,226,853,7,21,213,0,,,Iowa
1991,4,100,Rocket Ismail,WR,2001,0,0,5,44,126,,,,,,58,423,2,363,5295,28,,,Notre Dame
1991,6,146,Nolan Harrison,DE,2000,0,0,4,37,128,,,,,,,,,,,,,22.0,Indiana
1991,8,213,Brian Jones,LB,1998,0,0,1,7,44,,,,,,,,,,,,,1.0,Texas
1991,8,219,Todd Woulard,LB,,0,0,0,,,,,,,,,,,,,,,,Alabama A&M
1991,9,247,Tahaun Lewis,DB,1992,0,0,0,1,9,,,,,,,,,,,,,,Nebraska
1991,10,274,Andrew Glover,TE,2000,0,0,5,34,154,,,,,,,,,208,2478,24,,,Grambling St.
1991,12,330,Dennis Johnson,WR,,0,0,0,,,,,,,,,,,,,,,,Winston-Salem St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1990,1,11,Anthony Smith,DE,1997,0,0,3,28,98,,,,,,,,,,,,,57.5,Arizona
1990,2,37,Aaron Wallace,LB,1998,0,0,2,22,102,,,,,,,,,,,,,21.0,Texas A&M
1990,4,95,Torin Dorn,DB,1996,0,0,0,7,84,,,,,,,,,,,,3,,North Carolina
1990,6,149,Marcus Wilson,RB,1995,0,0,0,0,49,,,,,,12,24,0,2,18,0,,,Virginia
1990,7,173,Garry Lewis,DB,1993,0,0,0,5,45,,,,,,,,,,,,1,,Alcorn St.
1990,8,197,A.J. Jimerson,LB,1991,0,0,0,1,17,,,,,,,,,,,,,,Norfolk St.
1990,9,230,Leon Perry,RB,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1990,11,303,Ron Lewis,WR,,0,0,0,,,,,,,,,,,,,,,,Jackson St.
1990,11,304,Myron Jones,DB,,0,0,0,,,,,,,,,,,,,,,,Fresno St.
1990,12,317,Major Harris,QB,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1990,12,331,Demetrius Davis,TE,,0,0,0,,,,,,,,,,,,,,,,Nevada-Reno
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1989,6,140,Jeff Francis,QB,1990,0,0,0,0,1,2,2,26,0,0,,,,,,,,,Tennessee
1989,6,156,Doug Lloyd,RB,1991,0,0,0,0,1,,,,,,,,,,,,,,North Dakota St.
1989,8,205,Derrick Gainer,RB,1993,0,0,0,2,34,,,,,,41,120,1,13,122,0,,,Florida A&M
1989,9,235,Gary Gooden,DB,,0,0,0,,,,,,,,,,,,,,,,Indiana
1989,10,262,Charles Jackson,DT,,0,0,0,,,,,,,,,,,,,,,,Jackson St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1988,1,6,Tim Brown,WR,2004,0,9,13,104,255,,,,,,50,190,1,1094,14934,100,,,Notre Dame
1988,1,9,Terry McDaniel,DB,1998,0,5,9,69,152,,,,,,,,,,,,35,3.0,Tennessee
1988,1,25,Scott Davis,DT,1994,0,0,3,23,75,,,,,,,,,,,,,27.5,Illinois
1988,4,90,Tim Rother,DT,1990,0,0,0,1,20,,,,,,,,,,,,,,Nebraska
1988,5,131,Dennis Price,DB,1992,0,0,0,3,31,,,,,,,,,,,,3,,UCLA
1988,6,143,Erwin Grabisna,LB,,0,0,0,,,,,,,,,,,,,,,,Case Western Reserve
1988,7,171,Derrick Crudup,DB,1991,0,0,0,1,20,,,,,,,,,,,,,,Oklahoma
1988,8,199,Mike Alexander,WR,1991,0,0,0,3,19,,,,,,,,,16,302,1,,,Penn St.
1988,9,227,Reggie Ware,RB,,0,0,0,,,,,,,,,,,,,,,,Auburn
