Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1992,6,147,Reggie E. White,NT,1995,0,0,1,10,38,,,,,,,,,,,,,4.5,North Carolina A&T
1992,7,174,Deems May,TE,1999,0,0,1,9,104,,,,,,,,,26,238,1,,,North Carolina
1992,8,201,James Fuller,DB,1996,0,0,0,3,23,,,,,,,,,,,,1,,Portland
1992,9,231,Johnnie Barnes,WR,1995,0,0,0,2,29,,,,,,,,,14,191,0,,,Hampton
1992,10,258,Arthur Paul,DT,,0,0,0,,,,,,,,,,,,,,,,Arizona St.
1992,11,285,Keith McAfee,RB,,0,0,0,,,,,,,,,,,,,,,,Texas A&M
1992,12,315,Carlos Huerta,K,1996,0,0,0,0,4,,,,,,,,,,,,,,Miami (FL)
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1991,1,9,Stanley Richard,DB,1998,0,0,8,42,124,,,,,,,,,,,,21,2.0,Texas
1991,2,36,George Thornton,DT,1993,0,0,1,9,37,,,,,,,,,,,,,2.0,Alabama
1991,2,39,Eric Bieniemy,RB,1999,0,0,0,23,142,0,2,0,0,0,387,1589,11,146,1223,0,,,Colorado
1991,2,47,Eric Moten,G,1996,0,0,4,22,67,,,,,,,,,,,,,,Michigan St.
1991,4,90,Yancey Thigpen,WR,2000,0,2,4,46,112,,,,,,2,4,0,313,5081,30,,,Winston-Salem St.
1991,5,123,Duane Young,TE,1998,0,0,4,13,73,,,,,,,,,38,405,3,,,Michigan St.
1991,5,127,Floyd Fields,DB,1993,0,0,1,6,30,,,,,,,,,,,,1,,Arizona St.
1991,6,150,Jimmy Laister,T,,0,0,0,,,,,,,,,,,,,,,,Oregon Tech
1991,7,177,David Jones,TE,1992,0,0,0,1,16,,,,,,,,,2,29,0,,,Delaware St.
1991,7,192,Terry Beauford,G,,0,0,0,,,,,,,,,,,,,,,,Florida A&M
1991,9,230,Andy Katoa,LB,,0,0,0,,,,,,,,,,,,,,,,Southern Oregon
1991,10,254,Ronald Poles,RB,,0,0,0,,,,,,,,,,,,,,,,Tennessee
1991,10,257,Mike Heldt,C,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
