Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1989,1,14,Jeff Lageman,DE,1998,0,0,7,44,122,,,,,,1,-5,0,,,,1,47.0,Virginia
1989,2,42,Dennis Byrd,DT,1992,0,0,2,19,57,,,,,,,,,,,,,28.0,Tulsa
1989,3,70,Joe Mott,LB,1993,0,0,1,7,34,,,,,,,,,,,,,,Iowa
1989,4,98,Ron Stallworth,DE,1990,0,0,1,10,32,,,,,,,,,,,,,3.0,Auburn
1989,5,126,Tony Martin,WR,2001,0,1,6,66,177,0,4,0,0,1,6,-3,0,593,9065,56,,,Mesa
1989,6,151,Marvin Washington,DE,1999,0,0,6,44,155,,,,,,,,,,,,1,40.5,Idaho
1989,6,153,Titus Dixon,WR,1989,0,0,0,0,4,,,,,,,,,,,,,,
1989,7,181,Stevon Moore,DB,1999,0,0,6,38,121,,,,,,,,,,,,10,3.0,Mississippi
1989,8,209,A.B. Brown,RB,1992,0,0,0,0,33,,,,,,40,117,1,8,40,0,,,West Virginia
1989,9,237,Pat Marlatt,DT,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1989,10,265,Adam Bob,LB,1989,0,0,0,0,5,,,,,,,,,,,,,,Texas A&M
1989,11,293,Artie Holmes,DB,,0,0,0,,,,,,,,,,,,,,,,Washington St.
1989,12,321,Willie Snead,WR,,0,0,0,,,,,,,,,,,,,,,,Florida
