Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1992,3,79,Tyji Armstrong,TE,1998,0,0,0,11,87,,,,,,3,4,0,53,621,3,,,Mississippi
1992,4,86,Craig Erickson,QB,1997,0,0,2,21,52,591,1092,7625,41,38,77,201,1,,,,,,Miami (FL)
1992,5,118,Rogerick Green,DB,1995,0,0,0,1,26,,,,,,,,,,,,,,Kansas St.
1992,5,132,Santana Dotson,DT,2001,0,0,9,54,152,,,,,,,,,,,,,49.0,Baylor
1992,6,148,James Malone,LB,,0,0,0,,,,,,,,,,,,,,,,UCLA
1992,7,184,Ken Swilling,DB,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech
1992,8,200,Anthony McDowell,RB,1994,0,0,2,5,30,,,,,,37,145,0,64,477,4,,,Texas Tech
1992,8,222,Mike Pawlawski,QB,,0,0,0,,,,,,,,,,,,,,,,California
1992,10,254,Elijah Alexander,LB,2001,0,0,6,30,123,,,,,,,,,,,,5,6.5,Kansas St.
1992,11,284,Mazio Royster,RB,1994,0,0,0,1,33,,,,,,42,122,1,13,62,0,,,USC
1992,12,311,Klaus Wilmsmeyer,P,1998,0,0,6,0,94,1,1,18,0,0,4,0,0,,,,,,Louisville
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1991,1,7,Charles McRae,T,1996,0,0,2,18,83,,,,,,,,,,,,,,Tennessee
1991,3,66,Lawrence Dawsey,WR,1999,0,0,3,24,83,,,,,,1,9,1,240,3271,6,,,Florida St.
1991,3,80,Robert E. Wilson,RB,1996,0,0,1,2,51,,,,,,45,183,0,23,129,3,,,Texas A&M
1991,4,93,Tony Covington,DB,1995,0,0,1,8,42,,,,,,,,,,,,4,1.0,Virginia
1991,5,120,Terry Bagsby,LB,,0,0,0,,,,,,,,,,,,,,,,Texas A&M-Commerce
1991,5,136,Tim T. Ryan,G,1993,0,0,0,2,37,,,,,,,,,,,,,,Notre Dame
1991,6,147,Rhett Hall,DT,1998,0,0,2,19,68,,,,,,,,,,,,1,18.5,California
1991,7,174,Calvin Tiggle,LB,1992,0,0,0,3,24,,,,,,,,,,,,,1.0,Georgia Tech
1991,8,207,Marty Carter,DB,2001,0,0,10,43,161,,,,,,,,,1,21,0,13,6.0,Middle Tenn. St.
1991,9,233,Treamelle Taylor,WR,,0,0,0,,,,,,,,,,,,,,,,Nevada-Reno
1991,10,260,Pat O'Hara,QB,,0,0,0,,,,,,,,,,,,,,,,USC
1991,10,265,Hyland Hickson,RB,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1991,11,287,Mike Sunvold,DT,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1991,12,314,Al Chamblee,LB,1992,0,0,0,3,22,,,,,,,,,,,,,2.0,Virginia Tech
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1990,1,4,Keith McCants,DE,1995,0,0,2,25,88,,,,,,,,,,,,1,13.5,Alabama
1990,2,30,Reggie Cobb,RB,1996,0,0,5,28,92,,,,,,1065,3743,25,123,949,2,,,Tennessee
1990,4,87,Jesse Anderson,TE,1993,0,0,0,3,35,,,,,,,,,11,150,2,,,Mississippi St.
1990,4,108,Tony Mayberry,C,1999,0,3,9,46,160,,,,,,,,,,,,,,Wake Forest
